79162,-1259.45232060342,-5.31105892261412e-09,25.9113065545122
79172,-1260.2747605151,-6.76620678054358e-09,25.9094216535941
79182,-1261.10204582058,-8.0802518686122e-09,25.9075489620715
79192,-1261.93159483316,-9.25376416277584e-09,25.905688204847
79202,-1262.7609121881,-1.02881046819407e-08,25.9038389948701
79212,-1263.58758508952,-1.11854410478196e-08,25.902000864486
79222,-1264.40933339141,-1.1948531955372e-08,25.9001732591831
79232,-1265.22400822159,-1.25808220969885e-08,25.8983555581827
79242,-1266.0295711394,-1.30864417059212e-08,25.8965471266628
79252,-1266.82410412697,-1.34700569734405e-08,25.8947473477988
79262,-1267.60581612579,-1.37368221000477e-08,25.8929556364555
79272,-1268.37304622939,-1.38923315621123e-08,25.8911714430994
79282,-1269.12426365945,-1.39425729024925e-08,25.8893942711444
79292,-1269.85806466915,-1.38938803276996e-08,25.8876237137152
79302,-1270.57316653186,-1.37528893678026e-08,25.8858594982234
79312,-1271.26839878736,-1.3526492828719e-08,25.8841014933729
79322,-1271.94272631062,-1.32217001204827e-08,25.8823497093356
79332,-1272.5952541724,-1.28456415997842e-08,25.8806043165681
79342,-1273.22518256012,-1.24056658829437e-08,25.8788656776459
79352,-1273.83178291646,-1.190917628271e-08,25.8771343692664
79362,-1274.4144137479,-1.13635054437302e-08,25.8754111771744
79372,-1274.97255792497,-1.07759007027354e-08,25.8736971312017
79382,-1275.50581058896,-1.01535296920839e-08,25.8719935024437
79392,-1276.01384966531,-9.50345367748036e-09,25.8703017798625
79402.5,-1276.49643927737,-8.83254865119383e-09,25.8686237129955
79412.5,-1276.95343175144,-8.14746719482713e-09,25.8669613386897
79422.5,-1277.38476828807,-7.45460341551733e-09,25.8653169574373
79432.5,-1277.79047837751,-6.7600610011144e-09,25.8636931152505
79442.5,-1278.17067803973,-6.06962442095593e-09,25.8620926222921
79452.5,-1278.52556697152,-5.38873328108145e-09,25.860518563783
79462.5,-1278.85542468457,-4.72245982614103e-09,25.8589742838628
79472.5,-1279.16060571959,-4.07548956487264e-09,25.8574633737028
79482.5,-1279.44153402229,-3.45210498185887e-09,25.8559896643992
79492.5,-1279.69869656698,-2.85617228532753e-09,25.8545572191875
79502.5,-1279.93263631364,-2.29113112901839e-09,25.853170327394
79512.5,-1280.14394458356,-1.75998723558179e-09,25.8518334826461
79522.5,-1280.33325293771,-1.26530783957263e-09,25.8505513698885
79532.5,-1280.50122464086,-8.09219859818903e-10,25.8493288580334
79542.5,-1280.64858017306,-3.93361985981405e-10,25.8481709703561
79552.5,-1280.77607226124,-1.89573077227459e-11,25.847082858417
79562.5,-1280.88442879668,3.13134813391092e-10,25.8460697801703
79572.5,-1280.97440097447,6.02557325723977e-10,25.8451370825758
79582.5,-1281.04677940671,8.49403038583303e-10,25.8442901774107
79592.5,-1281.10235993143,1.05413236036996e-09,25.8435345072327
79602.5,-1281.14194373192,1.21760615014393e-09,25.8428755209733
79612.5,-1281.16633739122,1.34106981018683e-09,25.842318634012
79622.5,-1281.17635288492,1.42613558474767e-09,25.8418691896222
79632.5,-1281.17280751268,1.47476318796534e-09,25.841532441338
79642.5,-1281.15652376695,1.48923888440963e-09,25.841313511302
79652.5,-1281.12832913509,1.47215314581482e-09,25.8412173441994
79662.5,-1281.08905582945,1.42637700746476e-09,25.8412486794123
79672.5,-1281.03954043782,1.35503724739169e-09,25.8414120194476
79682.5,-1280.98062348554,1.26149051113631e-09,25.8417115813577
79692.5,-1280.9131488988,1.14929650434058e-09,25.8421512516322
79702.5,-1280.8379633579,1.02219037496267e-09,25.8427345564277
79712.5,-1280.75591552788,8.84054406462436e-10,25.8434646361476
79722.5,-1280.66785515354,7.38889142948994e-10,25.8443442160425
79732.5,-1280.57463200521,5.90784067046635e-10,25.8453755536046
79742.5,-1280.47709466129,4.43887951150434e-10,25.8465603997927
79752.5,-1280.37608911383,3.02379002833634e-10,25.8478999912677
79762.5,-1280.27245718318,1.70434925450914e-10,25.8493950259484
79772.5,-1280.16703472865,5.22030154654426e-11,25.8510456357312
79782.5,-1280.0606496423,-4.82295812844991e-11,25.8528513705897
79792.5,-1279.95411961437,-1.26865331275763e-10,25.8548111666354
79802.5,-1279.84824965942,-1.7982536876793e-10,25.8569233435214
79812.5,-1279.74382939422,-2.03378019623099e-10,25.8591856090569
79822.5,-1279.64163005929,-1.93966666662888e-10,25.8615950402735
79832.5,-1279.54240127839,-1.48236828245735e-10,25.8641480829354
79842.5,-1279.44686755164,-6.30623201720963e-11,25.8668405582062
79852.5,-1279.35572448052,6.44296305793232e-11,25.8696676790976
79862.5,-1279.26963472488,2.36834453364373e-10,25.8726240598244
79872.5,-1279.18922369487,4.56447617221745e-10,25.8757037210596
79882.5,-1279.11507498302,7.25243466012531e-10,25.8789001222308
79892.5,-1279.04772554438,1.04485564247462e-09,25.8822061818391
79902.5,-1278.98766063561,1.41655923921365e-09,25.8856143053028
79912.5,-1278.9353085264,1.84125481520979e-09,25.8891164368171
79922.5,-1278.89103499982,2.31945441656289e-09,25.892704084569
79932.5,-1278.85513766081,2.85126973985301e-09,25.8963683500269
79942.5,-1278.82784007513,3.43640257558323e-09,25.9000999863807
79952.5,-1278.80928576389,4.07413766762017e-09,25.9038894493267
79962.5,-1278.79953208152,4.76333812228203e-09,25.9077269367566
79972.5,-1278.79854400791,5.50244349766759e-09,25.9116024446504
79982.5,-1278.80622226852,6.29012809184734e-09,25.9155058244556
79992.5,-1278.82238121151,7.1242396387738e-09,25.9194268385116
80002.5,-1278.84672914933,8.00213796457598e-09,25.9233552018058
80012.5,-1278.8789038596,8.92138821443988e-09,25.9272806290905
80022.5,-1278.91844425638,9.87823472339196e-09,25.9311929173054
80032.5,-1278.9648171899,1.08695527673168e-08,25.9350819867277
80042.5,-1279.01744664907,1.18924815747693e-08,25.9389379250863
80052.5,-1279.07569262864,1.29429791603684e-08,25.9427510345997
80062.5,-1279.13886420108,1.40168282527759e-08,25.9465118567695
80072.5,-1279.20623234898,1.51095808760689e-08,25.950211241699
80082.5,-1279.27704249654,1.62165062908309e-08,25.9538403966878
80092.5,-1279.35052668204,1.73325428170915e-08,25.957390910779
80102.5,-1279.42591531609,1.84522540435147e-08,25.9608547695487
80112.5,-1279.50244847335,1.95697899060793e-08,25.964224380433
80122.5,-1279.57938666905,2.06788530949615e-08,25.9674926285702
80132.5,-1279.65602107459,2.17726712204508e-08,25.9706528874779
80142.5,-1279.7316831301,2.28439751375749e-08,25.9736990236474
80152.5,-1279.80575351509,2.3884983794735e-08,25.9766254145898
80162.5,-1279.87767044186,2.48873959341414e-08,25.979426966128
80172.5,-1279.94693723987,2.58423889312834e-08,25.9820991286366
80182.5,-1280.01312920259,2.67406250171612e-08,25.9846378728794
80192.5,-1280.07589967213,2.75722650806823e-08,25.9870396982569
80202.5,-1280.13498534028,2.83269901995964e-08,25.9893016453812
80212.5,-1280.19021074817,2.89940309967734e-08,25.9914212792994
80222.5,-1280.24149197048,2.95622048646716e-08,25.993396682834
80232.5,-1280.28883947343,3.00199610446843e-08,25.9952264327146
80242.5,-1280.3323601395,3.03554334898891e-08,25.9969095957227
80252.5,-1280.37225845552,3.05565013797727e-08,25.9984457062692
80262.5,-1280.40883686393,3.06108570939991e-08,25.9998347453219
80272.5,-1280.44249528116,3.05060813894868e-08,26.0010771319494
80282.5,-1280.47372979018,3.02297254612325e-08,26.0021736910758
80292.5,-1280.50313051818,2.9769399502761e-08,26.0031256480872
80302.5,-1280.53137871392,2.9112867317104e-08,26.0039345921035
80312.5,-1280.5592430427,2.82481464641416e-08,26.0046024367303
80322.5,-1280.58757512086,2.71636133653435e-08,26.0051314123086
80332.5,-1280.61730431527,2.58481127227701e-08,26.0055240501372
80342.5,-1280.64943183675,2.4291070546043e-08,26.0057831607609
80352.5,-1280.6850241603,2.24826100192576e-08,26.0059117974853
80362.5,-1280.72520580865,2.04136693799126e-08,26.0059132360351
80372.5,-1280.77115153921,1.80761209243005e-08,26.0057909540077
80382.5,-1280.8240779782,1.54628901988839e-08,26.0055485937496
80392.5,-1280.88523474966,1.25680743854285e-08,26.0051899507799
80402.5,-1280.95589515027,9.38705883953621e-09,26.0047189679773
80412.5,-1281.03734642486,5.9166306981911e-09,26.004139696223
80422.5,-1281.13087970099,2.15508843246311e-09,26.0034562552814
80432.5,-1281.23777964427,-1.89765381291067e-09,26.0026728230424
80442.5,-1281.35931389989,-6.23996828026857e-09,26.0017936276253
80452.5,-1281.49672238881,-1.086842327024e-08,26.0008229138214
80462.5,-1281.65120653065,-1.57777016501048e-08,25.9997649115871
80472.5,-1281.82391846792,-2.09605294356203e-08,25.9986238234122
80482.5,-1282.01595036982,-2.6407615684999e-08,25.9974038140445
80492.5,-1282.22832389598,-3.2107604938376e-08,25.9961089808044
80502.5,-1282.46197990341,-3.80470434226855e-08,25.9947433194459
80512.5,-1282.71776848227,-4.42103602200056e-08,25.9933107256438
80522.5,-1282.99643940786,-5.05798645668213e-08,25.9918149990493
80532.5,-1283.29863309836,-5.71357604120095e-08,25.9902598111952
80542.5,-1283.62487216901,-6.38561793124228e-08,25.9886486742113
80552.5,-1283.97555367475,-7.07172326865579e-08,25.9869849525168
80562.5,-1284.35094213394,-7.76930843787787e-08,25.9852718748743
80572.5,-1284.75116342622,-8.47560444088482e-08,25.983512515036
80582.5,-1285.1761996574,-9.18766846940733e-08,25.9817097766664
80592.5,-1285.62588508375,-9.90239774342068e-08,25.9798663904335
80602.5,-1286.09990318707,-1.06165456742497e-07,25.9779849281859
80612.5,-1286.59778499015,-1.13267403990089e-07,25.9760678222967
80622.5,-1287.11890870053,-1.20295057205596e-07,25.9741173452396
80632.5,-1287.66250076734,-1.27212844737456e-07,25.9721355948436
80642.5,-1288.22763843313,-1.33984643243965e-07,25.9701245224343
80652.5,-1288.81325385865,-1.40574059925248e-07,25.9680859510787
80662.5,-1289.4181398939,-1.46944738753383e-07,25.9660215532403
80672.5,-1290.04095756418,-1.53060690292115e-07,25.9639328549954
80682.5,-1290.68024533363,-1.58886644526847e-07,25.9618212720646
80692.5,-1291.3344302027,-1.64388425949707e-07,25.9596881071612
80702.5,-1292.00184068924,-1.69533349964416e-07,25.9575345364009
80712.5,-1292.68072173472,-1.74290639492385e-07,25.9553616211131
80722.5,-1293.36925156968,-1.78631860476138e-07,25.9531703364169
80732.5,-1294.06556056301,-1.82531374789935e-07,25.9509615685478
80742.5,-1294.7677520708,-1.85966808881646e-07,25.9487360974004
80752.5,-1295.4738909099,-1.88916257786276e-07,25.9464946227639
80762.5,-1296.18200967763,-1.91360290496202e-07,25.9442377862432
80772.5,-1296.89016483952,-1.93287010467053e-07,25.9419661495031
80782.5,-1297.59643723416,-1.94687079737639e-07,25.9396801963681
80792.5,-1298.29890895259,-1.95551798822602e-07,25.9373803622037
80802.5,-1298.99570126524,-1.95879375499271e-07,25.9350670156211
80812.5,-1299.68495472065,-1.95669492401635e-07,25.9327404574479
80822.5,-1300.36480424162,-1.94923470745194e-07,25.9304009568933
80832.5,-1301.03343645315,-1.93652778868426e-07,25.928048738302
80842.5,-1301.68902584556,-1.91866380289764e-07,25.9256839578764
80852.5,-1302.32972163789,-1.8957294568582e-07,25.9233067318432
80862.5,-1302.95371992575,-1.8679239890139e-07,25.9209171650427
80872.5,-1303.55919942807,-1.83546851080151e-07,25.9185153345544
80882.5,-1304.14429269394,-1.79857786326956e-07,25.9161012703138
80892.5,-1304.70711125334,-1.75749385551072e-07,25.9136749720386
80902.5,-1305.24574027543,-1.71248406947155e-07,25.9112364313068
80912.5,-1305.75823725872,-1.66383734949379e-07,25.9087856272649
80922.5,-1306.2426348696,-1.61185948956755e-07,25.9063225263322
80932.5,-1306.69694801713,-1.55686913416769e-07,25.9038470832581
80942.5,-1307.11918522294,-1.49919390654081e-07,25.9013592413014
80952.5,-1307.50736431458,-1.43916677630674e-07,25.8988589574817
80962.5,-1307.8595324406,-1.37712267624653e-07,25.8963461809235
80972.5,-1308.17379037397,-1.313395376181e-07,25.8938208352982
80982.5,-1308.44832103959,-1.24831461991018e-07,25.8912828668712
80992.5,-1308.68142216992,-1.18220352929466e-07,25.8887322482421
81002.5,-1308.87150858052,-1.11537785852355e-07,25.8861689625326
81012.5,-1309.01713413347,-1.04814320886443e-07,25.8835930047297
81022.5,-1309.11706513612,-9.80791043569061e-08,25.8810043783734
81032.5,-1309.17029963147,-9.13599811279951e-08,25.8784031213228
81042.5,-1309.17606432666,-8.46834859623786e-08,25.8757893238172
81052.5,-1309.1338392241,-7.80746289529549e-08,25.8731631245405
81062.5,-1309.04337544355,-7.15568630547615e-08,25.8705247214075
81072.5,-1308.90470613413,-6.51520745232683e-08,25.8678743726265
81082.5,-1308.71815040643,-5.88805950325253e-08,25.8652124138659
81092.5,-1308.48431024604,-5.27612341450811e-08,25.8625392888338
81102.5,-1308.20406040095,-4.68113307154926e-08,25.8598555537867
81112.5,-1307.87853126745,-4.10468217307144e-08,25.8571618835836
81122.5,-1307.50911921038,-3.54818278195442e-08,25.854459095616
81132.5,-1307.09747417925,-3.01289822988484e-08,25.8517481685634
81142.5,-1306.64543280118,-2.50002365415075e-08,25.8490302467856
81152.5,-1306.15500242469,-2.01061469405947e-08,25.8463066575396
81162.5,-1305.62836429894,-1.54556356343012e-08,25.8435789318377
81172.5,-1305.06784575656,-1.10564896643093e-08,25.84084882281
81182.5,-1304.47589584706,-6.91536919467652e-09,25.8381183075781
81192.5,-1303.85506445966,-3.03782310938274e-09,25.8353895758886
81202.5,-1303.20798494711,5.71688890735671e-10,25.8326650590515
81212.5,-1302.53736023524,3.90976855791566e-09,25.8299474458445
81222.5,-1301.84595237675,6.9740465815945e-09,25.8272396541579
81232.5,-1301.13657548271,9.76314610957996e-09,25.8245448475648
81242.5,-1300.41205755985,1.22766157748263e-08,25.8218664517491
81252.5,-1299.67525574599,1.45149435158901e-08,25.8192081148694
81262.5,-1298.92910651798,1.64795308517712e-08,25.8165737018581
81272.5,-1298.17657345318,1.81725422231102e-08,25.8139673174159
81282.5,-1297.42062968719,1.95969119856992e-08,25.8113932823582
81292.5,-1296.66429321976,2.07563513264778e-08,25.8088561001146
81302.5,-1295.91063030817,2.16552653332474e-08,25.8063604614211
81312.5,-1295.16272677872,2.22987497437996e-08,25.8039112482748
81322.5,-1294.42371167956,2.26925074131331e-08,25.8015134982319
81332.5,-1293.69678040938,2.28428056270014e-08,25.7991723658432
81342.5,-1292.98513008001,2.27565317706672e-08,25.7968931289044
81352.5,-1292.29197615395,2.24411001695007e-08,25.7946811885834
81362.5,-1291.62056315622,2.19044218654756e-08,25.7925420263725
81372.5,-1290.97415105866,2.11548989561177e-08,25.7904811820814
81382.5,-1290.3560116573,2.02013980550695e-08,25.788504233447
81392.5,-1289.76936861978,1.90532833478966e-08,25.7866167605899
81402.5,-1289.2173865766,1.77203535101023e-08,25.7848243509975
81412.5,-1288.70317736614,1.62128106392814e-08,25.7831325690621
81422.5,-1288.22977325199,1.45412781231462e-08,25.7815469042531
