79494.5,1270.49027648196,1.53088245540857e-11,25.8778703292846
79504.5,1270.64355256036,1.53276078402996e-11,25.8777273121959
79514.5,1270.79701536521,1.53462804853916e-11,25.8775845485216
79524.5,1270.95066559687,1.53650231659412e-11,25.8774420345871
79534.5,1271.104502175,1.53836578130722e-11,25.8772997716515
79544.5,1271.25852584466,1.54023669660091e-11,25.8771577590014
79554.5,1271.4127353169,1.54209472239017e-11,25.8770159965206
79564.5,1271.56713052094,1.54395204037428e-11,25.8768744832487
79574.5,1271.72171123326,1.5458071231842e-11,25.8767332191019
79584.5,1271.87647808343,1.54766850173473e-11,25.8765922037273
79594.5,1272.03142923862,1.54951155185699e-11,25.8764514365357
79604.5,1272.18656533957,1.55136100947857e-11,25.8763109172796
79614.5,1272.34188608453,1.553207449615e-11,25.8761706444893
79624.5,1272.49739072099,1.55504636466503e-11,25.876030620042
79634.5,1272.65307928994,1.55688568949699e-11,25.8758908419622
79644.5,1272.80895174295,1.55872453004122e-11,25.8757513104283
79654.5,1272.96500794962,1.56056206673384e-11,25.8756120241778
79664.5,1273.12124679983,1.56238850206137e-11,25.8754729839857
79674.5,1273.27766864374,1.56421843916178e-11,25.8753341881566
79684.5,1273.43427274376,1.5660410001874e-11,25.875195637258
79694.5,1273.59105951712,1.56786773353815e-11,25.8750573313591
79704.5,1273.74802805483,1.56968537718058e-11,25.8749192678042
79714.5,1273.90517831966,1.57150264829397e-11,25.8747814497765
79724.5,1274.06251014397,1.57331824302673e-11,25.8746438736925
79734.5,1274.22002277896,1.57512634992599e-11,25.8745065403309
79744.5,1274.37771684676,1.57694067806006e-11,25.8743694497098
79754.5,1274.53559135646,1.57874509692192e-11,25.8742326005522
79764.5,1274.69364607334,1.5805471688509e-11,25.8740959931274
79774.5,1274.85188064352,1.58234570175409e-11,25.873959627108
79784.5,1275.01029525325,1.58414609730244e-11,25.8738235015517
79794.5,1275.16888920218,1.58593948930502e-11,25.8736876153125
79804.5,1275.32766222209,1.58773019909859e-11,25.8735519704169
79814.5,1275.48661450669,1.58952284604311e-11,25.8734165648384
79824.5,1275.64574536681,1.59130860120058e-11,25.8732813973038
79834.5,1275.80505443364,1.59309066832066e-11,25.8731464703778
79844.5,1275.96454129368,1.5948686003685e-11,25.8730117803789
79854.5,1276.1242063269,1.59665033221245e-11,25.8728773285948
79864.5,1276.28404920921,1.59842882305384e-11,25.8727431138796
79874.5,1276.4440687038,1.60019494593143e-11,25.8726091375647
79884.5,1276.60426570848,1.60197004675865e-11,25.8724753965071
79894.5,1276.7646384947,1.60372786223888e-11,25.8723418930931
79904.5,1276.925188642,1.60550147294998e-11,25.8722086253147
79914.5,1277.08591458574,1.60725943744183e-11,25.8720755928916
79924.5,1277.24681639671,1.60901810973883e-11,25.871942795442
79934.5,1277.40789311379,1.61076717078686e-11,25.8718102335952
79944.5,1277.56914566085,1.61252547055483e-11,25.8716779054084
79954.5,1277.73057339713,1.61427736282349e-11,25.871545812035
79964.5,1277.89217584953,1.61602452397346e-11,25.8714139514923
79974.5,1278.05395210534,1.61776255816221e-11,25.8712823242167
79984.5,1278.21590324119,1.61951135843992e-11,25.8711509298118
79994.5,1278.37802774832,1.62124507129192e-11,25.871019767641
80004.5,1278.54032599926,1.62298250943422e-11,25.8708888377369
80014.5,1278.70279748738,1.62471488118172e-11,25.870758140125
80024.5,1278.86544231698,1.62644829601049e-11,25.8706276726916
80034.5,1279.02825953811,1.62817221134901e-11,25.870497436852
80044.5,1279.19124916941,1.62989631295204e-11,25.8703674314711
80054.5,1279.35441118479,1.63162015378475e-11,25.8702376555084
80064.5,1279.51774504408,1.63333859294653e-11,25.8701081093895
80074.5,1279.68125024438,1.6350520029664e-11,25.8699787924452
80084.5,1279.84492692724,1.63676682859659e-11,25.869849704457
80094.5,1280.00877438113,1.63847453892231e-11,25.8697208456761
80104.5,1280.17279318348,1.64018802344799e-11,25.8695922141269
80114.5,1280.33698217198,1.64188988506794e-11,25.8694638105189
80124.5,1280.50134165585,1.64359483867884e-11,25.8693356350741
80134.5,1280.66587086394,1.64529208093882e-11,25.8692076852167
80144.5,1280.83056976274,1.64698898792267e-11,25.8690799627584
80154.5,1280.99543786421,1.64868101477623e-11,25.8689524665751
80164.5,1281.1604748331,1.65036968886852e-11,25.8688251960848
80174.5,1281.32568064705,1.6520581394434e-11,25.8686981501924
80184.5,1281.49105517194,1.65374524891376e-11,25.8685713299019
80194.5,1281.65659757704,1.65542405098677e-11,25.8684447335399
80204.5,1281.82230881602,1.65711238980293e-11,25.8683183622816
80214.5,1281.98818676174,1.65877945721149e-11,25.8681922147225
80224.5,1282.15423262119,1.66045859456062e-11,25.8680662898296
80234.5,1282.32044538856,1.66212767362595e-11,25.8679405880684
80244.5,1282.48682490736,1.66379518806934e-11,25.867815109279
80254.5,1282.65337100625,1.6654609888792e-11,25.867689853003
80264.5,1282.82008329406,1.66712287813425e-11,25.8675648188837
80274.5,1282.98696185276,1.66878558695316e-11,25.8674400047785
80284.5,1283.15400533751,1.6704348474741e-11,25.8673154126373
80294.5,1283.3212149404,1.67209602892399e-11,25.8671910416888
80304.5,1283.48858960718,1.67374666780233e-11,25.8670668905288
80314.5,1283.65612914041,1.67539533227682e-11,25.8669429591537
80324.5,1283.82383272424,1.67703583836555e-11,25.8668192462246
80334.5,1283.9917008169,1.67868092656136e-11,25.8666957537171
80344.5,1284.15973324701,1.68032430112362e-11,25.8665724803141
80354.5,1284.32792919129,1.68195944279432e-11,25.8664494236691
80364.5,1284.49628817663,1.68358985334635e-11,25.8663265867654
80374.5,1284.66481065378,1.68522477149963e-11,25.8662039667797
80384.5,1284.8334957771,1.68685123324394e-11,25.8660815637922
80394.5,1285.00234395266,1.68848175555468e-11,25.8659593780721
80404.5,1285.17135374621,1.69009793549776e-11,25.8658374080478
80414.5,1285.34052595496,1.69172208756208e-11,25.8657156543595
80424.5,1285.50986002013,1.69334065169096e-11,25.8655941166071
80434.5,1285.67935493961,1.69494919478893e-11,25.8654727932735
80444.5,1285.84901179746,1.69656857848167e-11,25.8653516862287
80454.5,1286.01882907376,1.69817276299e-11,25.8652307926932
80464.5,1286.18880707398,1.69978000223637e-11,25.8651101125215
80474.5,1286.35894515365,1.70138079673052e-11,25.8649896467468
80484.5,1286.52924350649,1.70298352837563e-11,25.8648693944524
80494.5,1286.69970166311,1.70458156615496e-11,25.8647493552271
80504.5,1286.87031911686,1.70617453753948e-11,25.8646295287908
80514.5,1287.04109594598,1.70776829123497e-11,25.8645099131063
80524.5,1287.21203145757,1.7093551158905e-11,25.8643905108365
80534.5,1287.38312553987,1.71094082295895e-11,25.8642713188347
80544.5,1287.55437837541,1.71252835541964e-11,25.8641523386323
80554.5,1287.72578900307,1.71410627663136e-11,25.8640335679229
80564.5,1287.89735753462,1.71568531543016e-11,25.863915008551
80574.5,1288.06908340752,1.71725872904062e-11,25.8637966585848
80584.5,1288.24096639454,1.718829870224e-11,25.863678517886
80594.5,1288.4130063802,1.72039985656738e-11,25.8635605875097
80604.5,1288.5852028355,1.72196455299854e-11,25.8634428649821
80614.5,1288.7575562261,1.72353390604258e-11,25.8633253497246
80624.5,1288.93006533012,1.72509104013443e-11,25.8632080448297
80634.5,1289.10273027793,1.72664947807789e-11,25.8630909445928
80644.5,1289.27555101737,1.72820739448071e-11,25.8629740532961
80654.5,1289.44852647185,1.72975454479456e-11,25.8628573687674
80664.5,1289.62165768445,1.73131212592125e-11,25.8627408896573
80674.5,1289.79494265839,1.73284973949194e-11,25.862624617559
80684.5,1289.96838236973,1.73439711332321e-11,25.8625085504682
80694.5,1290.14197646454,1.7359409481287e-11,25.8623926885994
80704.5,1290.31572437286,1.73747908324003e-11,25.8622770321126
80714.5,1290.48962545767,1.73901084810495e-11,25.8621615793127
80724.5,1290.66367991641,1.74054458737373e-11,25.8620463315165
80734.5,1290.83788758144,1.74207665026188e-11,25.8619312866576
80744.5,1291.01224814355,1.74360562115908e-11,25.8618164456057
80754.5,1291.18676051497,1.7451237142086e-11,25.8617018076693
80764.5,1291.36142563075,1.74665115773678e-11,25.8615873715862
80774.5,1291.53624204174,1.74816410988569e-11,25.8614731392627
80784.5,1291.71121042967,1.74968387931585e-11,25.8613591078065
80794.5,1291.88633011281,1.75119683146477e-11,25.8612452779198
80804.5,1292.06160096079,1.75270847976208e-11,25.8611316478382
80814.5,1292.23702230304,1.75421342253685e-11,25.8610182203665
80824.5,1292.41259426251,1.75571959465742e-11,25.8609049915249
80834.5,1292.58831653371,1.75722271203995e-11,25.860791963456
80844.5,1292.76418865845,1.75872124731541e-11,25.8606791348575
80854.5,1292.94021033496,1.76021676510572e-11,25.8605665064097
80864.5,1293.11638143286,1.76171097904444e-11,25.8604540744927
80874.5,1293.29270128533,1.76319852471352e-11,25.860341842963
80884.5,1293.46917021275,1.76468927413225e-11,25.8602298084006
80894.5,1293.64578776062,1.76617547869682e-11,25.8601179718717
80904.5,1293.82255348936,1.76765728741884e-11,25.8600063325175
80914.5,1293.99946694076,1.76913451403379e-11,25.8598948899926
80924.5,1294.17652801052,1.77061069756746e-11,25.8597836433801
80934.5,1294.35373683646,1.77208825945854e-11,25.8596725943898
80944.5,1294.5310924314,1.77355594933033e-11,25.8595617399296
80954.5,1294.70859563723,1.77503205835819e-11,25.8594510806506
80964.5,1294.88624436408,1.77648726850748e-11,25.8593406175023
80974.5,1295.06403990462,1.7779554054141e-11,25.8592303481601
80984.5,1295.24198137969,1.77941475063562e-11,25.8591202739481
80994.5,1295.42006832361,1.78086943924427e-11,25.8590103925635
81004.5,1295.59830130264,1.78232979029417e-11,25.8589007049413
81014.5,1295.77667889372,1.78377591073513e-11,25.8587912108742
81024.5,1295.95520192385,1.78523030132055e-11,25.858681908805
81034.5,1296.13386938721,1.78667463362217e-11,25.8585727997597
81044.5,1296.31268052384,1.78811136633158e-11,25.8584638823668
81054.5,1296.49163668975,1.78956165909767e-11,25.8583551568445
81064.5,1296.67073610798,1.79099418222904e-11,25.8582466233092
81074.5,1296.8499792926,1.79243184626102e-11,25.85813827944
81084.5,1297.02936572209,1.79386429488659e-11,25.8580301261172
81094.5,1297.20889498666,1.79529264569283e-11,25.8579221624677
81104.5,1297.38856673241,1.79671745747328e-11,25.8578143893574
81114.5,1297.56838129088,1.7981455847621e-11,25.857706806466
81124.5,1297.74833727255,1.7995598167181e-11,25.8575994110324
81134.5,1297.92843568698,1.80098414421082e-11,25.8574922047264
81144.5,1298.10867537558,1.8023968860507e-11,25.8573851872825
81154.5,1298.28905672953,1.8038135394454e-11,25.857278357078
81164.5,1298.46957917884,1.80522449314594e-11,25.8571717144987
81174.5,1298.65024194494,1.80662766098976e-11,25.8570652585113
81184.5,1298.83104498312,1.80803038179874e-11,25.8569589894469
81194.5,1299.01198910922,1.80944126099348e-11,25.8568529074291
81204.5,1299.19307185709,1.81082747876644e-11,25.8567470116541
81214.5,1299.37429533526,1.81223478168249e-11,25.856641301747
81224.5,1299.55565771088,1.81362375617027e-11,25.8565357750049
81234.5,1299.73715915158,1.81501440703869e-11,25.8564304348874
81244.5,1299.91879960522,1.81640453636646e-11,25.8563252794193
81254.5,1300.10057858005,1.81778974831104e-11,25.8562203069887
81264.5,1300.28249592707,1.8191734701395e-11,25.8561155198149
81274.5,1300.4645508267,1.82054899632931e-11,25.856010914893
81284.5,1300.64674428105,1.82193454355001e-11,25.8559064930414
81294.5,1300.82907463983,1.8233035877347e-11,25.8558022543293
81304.5,1301.01154165715,1.82467017322779e-11,25.8556981971669
81314.5,1301.19414616376,1.82604506611824e-11,25.8555943234096
81324.5,1301.37688748538,1.82741321623325e-11,25.8554906301033
81334.5,1301.55976486951,1.82877384126186e-11,25.8553871182376
81344.5,1301.74277828261,1.83013413101435e-11,25.8552837869684
81354.5,1301.92592746392,1.83149181306362e-11,25.8551806369724
81364.5,1302.10921205953,1.83284595608711e-11,25.8550776662196
81374.5,1302.29263248295,1.83420423418283e-11,25.8549748747428
81384.5,1302.4761871323,1.83554649353027e-11,25.8548722635242
81394.5,1302.65987692401,1.83689791709185e-11,25.8547698314433
81404.5,1302.84370114282,1.83824218809605e-11,25.8546675779398
81414.5,1303.02765912935,1.83957986533642e-11,25.8545655021589
81424.5,1303.21175155416,1.84092424809933e-11,25.854463604479
81434.5,1303.39597743377,1.84225879609585e-11,25.8543618844596
81444.5,1303.58033664152,1.84359207749367e-11,25.8542603410351
81454.5,1303.76482919604,1.844925545156e-11,25.8541589749329
81464.5,1303.94945435971,1.84625163674355e-11,25.8540577851672
81474.5,1304.13421187177,1.84757512062788e-11,25.8539567718908
81484.5,1304.31910155341,1.84889681637287e-11,25.853855933372
81494.5,1304.50412401929,1.85022465884686e-11,25.8537552712842
81504.5,1304.6892769523,1.85152933001518e-11,25.8536547836156
81514.5,1304.87456249446,1.85285542160273e-11,25.8535544703482
81524.5,1305.05997886881,1.85416374355555e-11,25.8534543312489
81534.5,1305.24552581459,1.85546945780516e-11,25.8533543661579
81544.5,1305.43120365217,1.85677837580442e-11,25.853254574271
81554.5,1305.61701180041,1.85808148235083e-11,25.8531549560903
81564.5,1305.80295025185,1.85938451439142e-11,25.8530555109246
81574.5,1305.98901804164,1.86067789793015e-11,25.85295623805
81584.5,1306.17521573231,1.86197690665722e-11,25.8528571362367
81594.5,1306.36154307425,1.86327341943979e-11,25.8527582068346
81604.5,1306.54799908772,1.86456013470888e-11,25.8526594484756
81614.5,1306.73458398879,1.86584901064634e-11,25.8525608616765
81624.5,1306.9212971814,1.86713192611933e-11,25.8524624448946
81634.5,1307.10813897103,1.86841789633036e-11,25.8523641985812
81644.5,1307.29510810971,1.86969138681889e-11,25.8522661221832
81654.5,1307.48220514134,1.87097031623125e-11,25.8521682145547
81664.5,1307.6694300212,1.87224879860878e-11,25.852070477391
81674.5,1307.85678200796,1.87351986765862e-11,25.8519729087275
81684.5,1308.0442603752,1.87478367239237e-11,25.8518755075056
81694.5,1308.23186551407,1.87605138868093e-11,25.8517782745148
81704.5,1308.41959729791,1.8773178383708e-11,25.8516812102316
81714.5,1308.60745505989,1.87857761979103e-11,25.8515843126916
81724.5,1308.79543866217,1.87983602285385e-11,25.8514875821529
81734.5,1308.98354797438,1.88109312206507e-11,25.8513910177135
81744.5,1309.17178219929,1.88234224915504e-11,25.8512946205774
81754.5,1309.36014170945,1.88359510153532e-11,25.8511983887875
81764.5,1309.54862569273,1.88483983278275e-11,25.8511023226492
81774.5,1309.73723450303,1.88608810305595e-11,25.8510064221009
81784.5,1309.92596749216,1.88732989132404e-11,25.8509106859201
81794.5,1310.11482451111,1.88857018947601e-11,25.8508151143797
81804.5,1310.30380496755,1.88980456441641e-11,25.8507197066174
81814.5,1310.49290918186,1.89104214310646e-11,25.8506244633063
81824.5,1310.68213620782,1.89227025955915e-11,25.8505293827257
81834.5,1310.87148626894,1.89350061118603e-11,25.8504344647481
81844.5,1311.06095937267,1.89473103731871e-11,25.8503397109962
81854.5,1311.25055423379,1.89594861119986e-11,25.8502451179629
81864.5,1311.44027169794,1.89717464148998e-11,25.850150688806
81874.5,1311.63011091202,1.89839214086533e-11,25.8500564199821
81884.5,1311.82007177547,1.89960863441229e-11,25.8499623118441
81894.5,1312.01015359536,1.9008181989193e-11,25.8498683658399
81904.5,1312.20035697147,1.90203376114368e-11,25.8497745798886
81914.5,1312.39068093151,1.90323960036039e-11,25.8496809541612
81924.5,1312.58112568036,1.90444748848677e-11,25.8495874885812
81934.5,1312.77169023827,1.90564557909966e-11,25.8494941821955
81944.5,1312.96237504482,1.9068480655551e-11,25.8494010344511
81954.5,1313.15317941085,1.90804366022348e-11,25.8493080459994
81964.5,1313.34410360828,1.90924197435379e-11,25.849215216509
81974.5,1313.53514677659,1.91043168306351e-11,25.8491225437174
81984.5,1313.72630925849,1.9116248190403e-11,25.8490300300255
81994.5,1313.91759046912,1.91281210631132e-11,25.8489376724392
82004.5,1314.10898973048,1.913992613554e-11,25.8488454727412
82014.5,1314.30050775036,1.91518019884825e-11,25.848753429982
82024.5,1314.49214345589,1.91635705530643e-11,25.8486615438705
82034.5,1314.68389683962,1.91753383725882e-11,25.8485698133409
82044.5,1314.87576781958,1.91870979964733e-11,25.8484782367523
82054.5,1315.06775536388,1.91987544298172e-11,25.8483868170515
82064.5,1315.25986038521,1.92105021327734e-11,25.8482955525251
82074.5,1315.45208190754,1.92221522331238e-11,25.8482044413831
82084.5,1315.64441983402,1.92337926477194e-11,25.8481134857684
82094.5,1315.83687402308,1.92454189062119e-11,25.8480226834508
82104.5,1316.02944406494,1.9257004186511e-11,25.8479320339575
82114.5,1316.22212973982,1.92685674875975e-11,25.8478415384088
82124.5,1316.41493035853,1.92800618708134e-11,25.8477511955607
82134.5,1316.60784657672,1.92916218191385e-11,25.8476610044163
82144.5,1316.80087717623,1.93030599504709e-11,25.8475709658087
82154.5,1316.99402254447,1.93145368248224e-11,25.8474810796251
82164.5,1317.18728248775,1.93259943276644e-11,25.8473913445341
82174.5,1317.38065648824,1.93374000489712e-11,25.847301760532
82184.5,1317.57414433733,1.93487849086523e-11,25.8472123268002
82194.5,1317.76774539798,1.93601060658693e-11,25.8471230440591
82204.5,1317.96146000549,1.9371460750699e-11,25.8470339109772
82214.5,1318.15528788418,1.93827878683805e-11,25.8469449269978
82224.5,1318.3492282033,1.93940319120884e-11,25.8468560934089
82234.5,1318.54328135028,1.94053146988153e-11,25.8467674077947
82244.5,1318.73744692653,1.94165576249361e-11,25.8466788708574
82254.5,1318.93172437325,1.94277446717024e-11,25.8465904835684
82264.5,1319.12611366063,1.94389287382364e-11,25.8465022434175
82274.5,1319.32061451301,1.94500852376223e-11,25.8464141504919
82284.5,1319.51522606984,1.94611556828022e-11,25.8463262059013
82294.5,1319.70994976535,1.94723695516586e-11,25.8462384070626
82304.5,1319.90478353202,1.94833766669035e-11,25.8461507555112
82314.5,1320.09972789511,1.94944363087416e-11,25.8460632498682
82324.5,1320.29478261247,1.95054717361927e-11,25.8459758902463
82334.5,1320.48994737118,1.95164758712053e-11,25.8458886753324
82344.5,1320.68522199988,1.95274628698826e-11,25.8458016063341
82354.5,1320.88060644269,1.95384442806244e-11,25.8457146826258
82364.5,1321.07609949633,1.95493053644896e-11,25.8456279025922
82374.5,1321.27170185,1.95602353662252e-11,25.8455412674011
82384.5,1321.46741341799,1.95711567997932e-11,25.8454547763795
82394.5,1321.66323247924,1.95819061249495e-11,25.8453684278029
82404.5,1321.85916047916,1.95927999913693e-11,25.8452822232612
82414.5,1322.05519711226,1.96036633104086e-11,25.8451961605133
82424.5,1322.25134028867,1.96143176406622e-11,25.8451102408872
82434.5,1322.44759190828,1.9625161960721e-11,25.8450244631531
82444.5,1322.64395051077,1.96358602494001e-11,25.8449388272566
82454.5,1322.84041618928,1.9646567851305e-11,25.8448533323608
82464.5,1323.03698889911,1.96572709828615e-11,25.8447679796445
82474.5,1323.23366779089,1.96678891777992e-11,25.8446827672087
82484.5,1323.43045277521,1.96784984320402e-11,25.8445976943185
82494.5,1323.62734460831,1.96891833096743e-11,25.8445127626619
82504.5,1323.82434139028,1.96996781975031e-11,25.8444279708347
82514.5,1324.02144420892,1.97102818638086e-11,25.8443433170032
82524.5,1324.21865221113,1.97208002209663e-11,25.8442588038233
82534.5,1324.41596501321,1.9731280207634e-11,25.8441744290139
82544.5,1324.61338310316,1.97418089956045e-11,25.8440901914182
82554.5,1324.81090587378,1.97522770613432e-11,25.8440060925896
82564.5,1325.00853241608,1.97626542299986e-11,25.8439221320659
82574.5,1325.20626315847,1.97730742394924e-11,25.8438383085668
82584.5,1325.40409843624,1.97835277765989e-11,25.8437546215901
82594.5,1325.6020363085,1.97937872260809e-11,25.843671071787
82604.5,1325.80007810891,1.98041800409555e-11,25.8435876581716
82614.5,1325.99822276086,1.98144651949406e-11,25.8435043802929
82624.5,1326.19647061825,1.98247857391834e-11,25.843421239937
82634.5,1326.3948209323,1.98350314050913e-11,25.8433382319927
82644.5,1326.59327382967,1.98452897369862e-11,25.8432553615385
82654.5,1326.79182867333,1.98554843664169e-11,25.843172625322
82664.5,1326.99048528075,1.98656607419252e-11,25.8430900225831
82674.5,1327.18924365193,1.98758371174335e-11,25.8430075534379
82684.5,1327.38810348511,1.98859833180904e-11,25.8429252188398
82694.5,1327.58706413582,1.98960650712252e-11,25.8428430176828
82704.5,1327.78612628207,1.99062146246433e-11,25.8427609491191
82714.5,1327.98528897017,1.99162688106298e-11,25.8426790146405
82724.5,1328.1845517531,1.99262782931328e-11,25.8425972111072
82734.5,1328.38391532004,1.99363566935062e-11,25.8425155398581
82744.5,1328.58337876946,1.99463449418545e-11,25.8424340000565
82754.5,1328.78294174373,1.99562974274158e-11,25.8423525924845
82764.5,1328.9826041609,1.99662417173386e-11,25.8422713153377
82774.5,1329.18236561865,1.99761457741261e-11,25.8421901697184
82784.5,1329.38222672045,1.99861101806164e-11,25.8421091526434
82794.5,1329.58218607306,1.99959352612495e-11,25.8420282667394
82804.5,1329.78224390373,2.00057830661535e-11,25.8419475109295
82814.5,1329.98240033165,2.00156427919865e-11,25.8418668847044
82824.5,1330.1826550439,2.00254712253809e-11,25.8417863861287
82834.5,1330.38300718367,2.00352139770985e-11,25.8417060167085
82844.5,1330.5834572278,2.00450044125319e-11,25.8416257758545
82854.5,1330.78400443122,2.00547203421593e-11,25.8415456642979
82864.5,1330.98464836925,2.00643938034773e-11,25.8414656792265
82874.5,1331.18538952991,2.00741160660982e-11,25.8413858222411
82884.5,1331.38622767851,2.00838148593903e-11,25.8413060909625
82894.5,1331.58716180176,2.00934123247862e-11,25.8412264878643
82904.5,1331.78819260374,2.01030801981688e-11,25.8411470105893
82914.5,1331.98931865394,2.01126050204039e-11,25.8410676594649
82924.5,1332.19054125994,2.01222606003284e-11,25.8409884344801
82934.5,1332.39185891673,2.0131765678525e-11,25.8409093345545
82944.5,1332.59327157587,2.01412659138441e-11,25.8408303600663
82954.5,1332.79477984458,2.01508268713951e-11,25.8407515099607
82964.5,1332.99638197199,2.01602127403021e-11,25.8406727847869
82974.5,1333.198079478,2.01697506010532e-11,25.8405941839592
82984.5,1333.39987106249,2.0179158449173e-11,25.8405157055095
82994.5,1333.60175696015,2.01885897666216e-11,25.8404373520789
83004.5,1333.80373618007,2.01979219913483e-11,25.8403591213937
83014.5,1334.00580929592,2.02073115855455e-11,25.8402810132829
83024.5,1334.20797625929,2.02166963368654e-11,25.8402030286998
83034.5,1334.41023553535,2.0225927606225e-11,25.8401251642135
83044.5,1334.61258824542,2.02352710068226e-11,25.8400474240188
83054.5,1334.81503338367,2.02445138245821e-11,25.8399698048888
83064.5,1335.01757150888,2.02538125216961e-11,25.8398923063178
83074.5,1335.22020146623,2.02629957348108e-11,25.8398149275708
83084.5,1335.42292351276,2.02722046524286e-11,25.8397376714202
83094.5,1335.62573741004,2.02813897281885e-11,25.8396605343478
83104.5,1335.82864242792,2.02905017882586e-11,25.8395835180017
83114.5,1336.03163931146,2.02996883541346e-11,25.8395066208468
83124.5,1336.23472734541,2.03088033944368e-11,25.8394298435524
83134.5,1336.43790601939,2.0317867398262e-11,25.8393531850124
83144.5,1336.64117534086,2.03269321471453e-11,25.8392766451834
83154.5,1336.84453544766,2.03360106796026e-11,25.8392002226501
83164.5,1337.04798533395,2.03449886292219e-11,25.8391239192715
83174.5,1337.2515252158,2.03539881855249e-11,25.8390477342837
83184.5,1337.45515476167,2.03629545867443e-11,25.8389716658021
83194.5,1337.65887409076,2.03719329088926e-11,25.8388957139687
83204.5,1337.86268264428,2.03808553516865e-11,25.8388198792854
83214.5,1338.06657963619,2.0389699190855e-11,25.838744160952
83224.5,1338.27056652308,2.03986886888742e-11,25.8386685588339
83234.5,1338.47464168444,2.04075161367655e-11,25.8385930734476
83244.5,1338.67880488187,2.04163197427988e-11,25.8385177020064
83254.5,1338.88305609301,2.0425121113658e-11,25.838442446533
83264.5,1339.08739575744,2.04339664429426e-11,25.8383673060016
83274.5,1339.29182363674,2.04427879303694e-11,25.8382922801975
83284.5,1339.49633859098,2.0451495423913e-11,25.8382173682694
83294.5,1339.7009399198,2.0460132881999e-11,25.8381425706066
83304.5,1339.90562937781,2.04689458012581e-11,25.838067886416
83314.5,1340.11040554568,2.04776167869568e-11,25.8379933148208
83324.5,1340.31526852027,2.04862974584103e-11,25.8379188567087
83334.5,1340.52021723613,2.04948715865612e-11,25.8378445117742
83344.5,1340.72525269166,2.05035455524921e-11,25.8377702787802
83354.5,1340.93037375808,2.0512106642127e-11,25.8376961577051
83364.5,1341.13558019325,2.0520643517375e-11,25.8376221493636
83374.5,1341.34087292105,2.05292727798224e-11,25.8375482504598
83384.5,1341.54625049233,2.05377571284771e-11,25.8374744643479
83394.5,1341.75171326846,2.05462776124477e-11,25.8374007885614
83404.5,1341.95726105943,2.05547790974379e-11,25.8373272231074
83414.5,1342.16289336234,2.05632302910089e-11,25.8372537682044
83424.5,1342.36861037463,2.05717012286186e-11,25.8371804230628
83434.5,1342.57441141456,2.05801039934158e-11,25.8371071872534
83444.5,1342.78029626608,2.05884851515293e-11,25.8370340613765
83454.5,1342.98626501113,2.05968745052815e-11,25.8369610432819
83464.5,1343.19231706858,2.06052057445049e-11,25.8368881349234
83474.5,1343.3984532468,2.06136178225279e-11,25.8368153342017
83484.5,1343.60467153788,2.06218291074038e-11,25.8367426411678
83494.5,1343.81097408012,2.06302542239428e-11,25.8366700561055
